id ra dec hi_size line_flux_integral central_freq pa i w20
1242 9.769611111111113 32.8875 265 1.19 11014 180 45 95
1243 9.76977777777778 34.76555555555556 87 0.67 6137 180 45 132
1244 9.772472222222223 34.794444444444444 285 2.53 6611 180 45 40
1245 9.781555555555556 31.779722222222222 26 0.25 1435 180 45 266
1246 9.78561111111111 34.75138888888889 347 2.61 12175 180 45 239
1247 9.789666666666667 34.785 217 5.22 6130 180 45 285
1248 9.794277777777777 35.05888888888889 81 0.59 4689 180 45 387
1249 9.795055555555555 34.94916666666666 86 1.37 4694 180 45 37
1250 9.79525 33.124722222222225 37 0.58 12863 180 45 172
1251 9.799222222222221 32.993611111111115 150 2.87 6600 180 45 224
1252 9.801111111111112 32.88333333333333 86 3.01 1551 180 45 182
1253 9.80775 31.283055555555556 156 1.27 4392 180 45 160
1254 9.809555555555557 33.41833333333333 274 83.49 1480 180 45 91
1255 9.811916666666667 34.38722222222222 27 0.5 11451 180 45 298
1256 9.812944444444446 31.198333333333334 213 0.94 4997 180 45 46
1257 9.816083333333333 33.045833333333334 215 0.97 6614 180 45 187
1258 9.817361111111111 33.98777777777778 83 1.31 1497 180 45 272
1259 9.818194444444444 34.83111111111111 94 0.81 6568 180 45 343
1260 9.820888888888888 35.0375 294 5.12 4685 180 45 169
1261 9.822555555555555 35.175555555555555 195 0.75 4576 180 45 438
1262 9.826527777777777 34.43805555555555 103 9.0 1479 180 45 149
1263 9.82825 35.18111111111111 117 0.81 6097 180 45 119
1264 9.828555555555555 32.21555555555556 148 1.87 1548 180 45 370
1265 9.834722222222222 31.733055555555556 175 0.81 5024 180 45 109
1266 9.836333333333334 34.41583333333333 221 3.64 6581 180 45 132
1267 9.839444444444444 36.090833333333336 81 0.54 6554 180 45 182
1268 9.839666666666668 31.485833333333336 80 16.65 520 180 45 393
1269 9.842583333333334 34.10055555555556 180 1.88 6543 180 45 196
1270 9.849222222222222 33.55138888888889 247 15.06 1537 180 45 221
1271 9.84988888888889 35.20888888888889 143 1.72 4724 180 45 449
1272 9.852805555555555 33.128055555555555 104 2.03 1564 180 45 195
1273 9.85688888888889 35.75194444444445 161 2.65 8156 180 45 79
1274 9.857944444444444 32.93583333333333 142 4.64 1470 180 45 292
1275 9.860277777777778 35.708333333333336 207 1.68 8268 180 45 235
1276 9.862694444444443 35.626111111111115 273 2.26 8162 180 45 226
1277 9.867555555555557 35.30583333333333 36 0.64 11666 180 45 137
1278 9.870138888888889 33.44944444444444 262 1.47 8083 180 45 59
1279 9.871333333333334 33.05833333333333 363 1.07 8155 180 45 132
1280 9.874861111111112 32.4675 38 0.81 4478 180 45 353
1281 9.886583333333332 32.093333333333334 131 0.71 14933 180 45 346
1282 9.888638888888888 36.0825 88 2.6 5417 180 45 193
1283 9.895666666666667 34.76277777777778 294 1.26 14509 180 45 117
1284 9.895916666666666 34.44972222222222 233 1.99 8808 180 45 300
1285 9.895916666666666 33.17194444444444 87 0.58 1538 180 45 502
1286 9.896555555555555 31.390277777777776 225 0.89 13170 180 45 185
1287 9.899944444444444 34.32277777777778 224 1.5 11960 180 45 132
1288 9.903861111111112 34.14527777777778 138 3.42 8147 180 45 229
1289 9.90488888888889 33.38611111111111 166 0.88 8557 180 45 192
1290 9.908805555555556 32.05916666666666 87 0.44 1421 180 45 359
1291 9.918972222222221 36.14277777777778 158 1.03 8318 180 45 271
1292 9.919888888888888 31.488611111111112 274 1.12 6422 180 45 194
1293 9.923388888888889 35.861111111111114 238 1.08 12472 180 45 266
1294 9.923638888888888 33.26083333333333 102 4.45 1412 180 45 228
1295 9.93025 32.42777777777778 335 1.54 6491 180 45 231
1296 9.931416666666665 35.96555555555556 364 1.75 12736 180 45 211
1297 9.936805555555555 35.88638888888889 297 1.59 13180 180 45 161
1298 9.940861111111111 35.52861111111111 225 2.1 8178 180 45 175
1299 9.956194444444444 36.083333333333336 376 1.88 12687 180 45 50
1300 9.95836111111111 34.11527777777778 135 0.77 5247 180 45 340
1301 9.959055555555555 33.61638888888889 176 4.43 1464 180 45 415
1302 9.959333333333333 36.02638888888889 76 0.77 13600 180 45 156
1303 9.959916666666667 36.06861111111112 202 2.82 5719 180 45 107
1304 9.962194444444444 36.06305555555555 436 2.83 8016 180 45 171
1305 9.962138888888887 32.83166666666667 334 1.25 8453 180 45 129
1306 9.965138888888887 33.920833333333334 409 2.89 15221 180 45 165
1307 9.965416666666666 33.175 267 1.03 11084 180 45 38
1308 9.966694444444444 32.23861111111111 102 3.05 4486 180 45 232
1309 9.969444444444445 34.00222222222222 193 1.22 11350 180 45 185
1310 9.973305555555555 32.36527777777778 277 6.77 1467 180 45 241
1311 9.974416666666666 32.81666666666667 78 0.79 4588 180 45 222
1312 9.978472222222223 35.65555555555555 341 1.89 7474 180 45 288
1313 9.97936111111111 31.483888888888888 166 1.62 6308 180 45 266
1314 9.980361111111112 35.09777777777778 182 1.34 9046 180 45 223
1315 9.98086111111111 32.068333333333335 234 2.62 7819 180 45 164
1316 9.98236111111111 31.620833333333334 225 1.84 6477 180 45 253
1317 9.983833333333333 33.49166666666667 175 0.9 14757 180 45 252
1318 9.986166666666666 36.03916666666667 36 0.51 550 180 45 194
1319 9.98636111111111 32.5125 277 1.19 6465 180 45 121
1320 9.987333333333332 31.70888888888889 33 0.64 6437 180 45 285
1321 9.98847222222222 35.31805555555556 193 1.75 5921 180 45 104
1322 9.99061111111111 31.842777777777776 77 0.72 11677 180 45 83
1323 9.994083333333332 34.30722222222222 346 1.91 6346 180 45 164
1324 9.994666666666665 35.39416666666666 132 12.56 5145 180 45 170
1325 9.999749999999999 33.41361111111111 223 1.17 14982 180 45 238
1326 10.00211111111111 34.17111111111111 214 1.39 5110 180 45 84
1327 10.0085 35.16638888888889 159 1.6 5873 180 45 267
1328 10.01013888888889 33.939166666666665 157 1.59 5043 180 45 228
1329 10.013666666666667 35.47972222222222 391 1.93 11416 180 45 126
1330 10.022611111111113 31.246666666666666 104 0.86 8338 180 45 315
1331 10.028555555555556 35.05972222222222 81 0.7 12647 180 45 262
1332 10.028583333333334 33.13027777777778 151 11.25 1458 180 45 257
1333 10.033305555555556 32.88138888888889 151 1.15 6329 180 45 153
1334 10.035388888888889 35.43666666666666 131 0.84 11702 180 45 276
1335 10.037277777777778 33.85388888888889 235 1.23 5180 180 45 252
1336 10.037666666666667 34.32527777777778 132 1.16 6009 180 45 324
1337 10.038638888888888 34.23583333333333 76 0.73 8134 180 45 177
1338 10.042694444444445 34.93888888888888 351 1.85 11521 180 45 147
1339 10.047527777777777 34.07555555555556 178 0.75 12919 180 45 95
1340 10.049194444444444 35.24527777777778 212 1.1 8144 180 45 241
1341 10.050166666666668 33.695277777777775 181 1.17 5266 180 45 129
1342 10.05175 33.03777777777778 289 2.95 8595 180 45 241
1343 10.053083333333333 32.60416666666667 81 1.2 1490 180 45 411
1344 10.058944444444446 33.74138888888889 111 1.0 6180 180 45 319
1345 10.064333333333334 33.39972222222222 204 1.31 5194 180 45 134
1346 10.06725 31.050555555555555 96 0.73 6671 180 45 150
1347 10.067944444444445 31.185 217 5.57 6204 180 45 290
1348 10.073083333333333 32.530833333333334 76 1.47 1448 180 45 222
1349 10.073444444444444 31.0375 269 2.52 6508 180 45 84
1350 10.08088888888889 35.11555555555556 179 1.3 11783 180 45 89
1351 10.081805555555555 31.34861111111111 222 1.03 6311 180 45 431
1352 10.084277777777778 31.788611111111113 115 0.67 6246 180 45 291
1353 10.086611111111111 31.430833333333336 260 1.08 14922 180 45 131
1354 10.093527777777778 36.036944444444444 300 1.19 11832 180 45 300
1355 10.098055555555556 31.734722222222224 185 1.19 14725 180 45 137
1356 10.102 31.564722222222223 52 0.81 14937 180 45 328
1357 10.108277777777777 32.940555555555555 177 8.5 1357 180 45 128
1358 10.119777777777779 33.020833333333336 208 19.15 1342 180 45 251
1359 10.120111111111111 32.67777777777778 265 1.73 8621 180 45 128
1360 10.120805555555556 31.05777777777778 102 0.86 15094 180 45 361
1361 10.122722222222222 31.3625 198 1.08 6408 180 45 189
1362 10.130222222222223 31.89638888888889 195 1.64 5308 180 45 250
1363 10.13025 34.31333333333333 206 1.29 6138 180 45 424
1364 10.132333333333333 35.013333333333335 241 1.76 8104 180 45 323
1365 10.139 31.86722222222222 568 8.34 5166 180 45 232
1366 10.141083333333333 33.34916666666667 242 2.61 8713 180 45 174
1367 10.145916666666666 31.11888888888889 537 2.18 15021 180 45 181
1368 10.148361111111111 32.538333333333334 179 3.7 5932 180 45 239
1369 10.149638888888889 32.01277777777778 103 1.61 1451 180 45 186
1370 10.150333333333334 32.49805555555556 149 6.55 5894 180 45 166
1371 10.154277777777779 32.617777777777775 123 3.15 5802 180 45 126
1372 10.162805555555556 32.211111111111116 343 1.23 15237 180 45 82
1373 10.171416666666666 32.27777777777778 105 7.46 1456 180 45 131
1374 10.176194444444445 35.242222222222225 153 1.38 11508 180 45 456
1375 10.179027777777778 33.26222222222222 29 0.73 8175 180 45 214
1376 10.179833333333333 33.288888888888884 357 2.24 8259 180 45 122
1377 10.182527777777777 32.2175 72 0.93 6302 180 45 240
1378 10.184972222222223 35.70583333333334 98 0.69 8233 180 45 152
1379 10.202333333333332 34.780833333333334 240 1.4 11538 180 45 134
1380 10.206916666666666 35.57416666666667 155 1.27 10960 180 45 159
1381 10.210055555555554 35.92611111111111 144 0.89 10599 180 45 68
1382 10.212638888888888 31.01638888888889 53 0.78 5316 180 45 292
1383 10.213055555555554 35.907222222222224 75 0.79 12033 180 45 142
1384 10.219 35.31027777777778 380 2.39 11404 180 45 76
1385 10.223277777777778 31.74277777777778 204 1.62 7870 180 45 137
1386 10.224 33.270833333333336 170 0.78 10980 180 45 243
1387 10.22488888888889 35.952222222222225 238 1.19 11669 180 45 257
1388 10.225666666666667 35.73222222222223 172 1.2 11984 180 45 206
1389 10.229222222222223 31.797777777777778 342 1.38 7987 180 45 278
1390 10.236166666666666 34.335 200 1.13 11421 180 45 161
1391 10.239083333333333 35.876666666666665 151 1.81 4363 180 45 212
1392 10.242194444444443 35.84 245 1.32 10363 180 45 308
1393 10.249388888888888 35.42944444444444 256 1.46 11838 180 45 169
1394 10.259055555555555 32.513333333333335 265 1.62 8723 180 45 208
1395 10.266694444444445 34.13777777777778 174 1.93 11357 180 45 148
1396 10.272 35.98861111111111 261 1.29 14746 180 45 121
1397 10.28375 35.533055555555556 153 0.92 11314 180 45 152
1398 10.285944444444445 33.848333333333336 31 0.42 1369 180 45 468
1399 10.296888888888889 35.674166666666665 190 1.08 11355 180 45 326
1400 10.307055555555555 35.06638888888889 44 0.65 10371 180 45 147
1401 10.307666666666668 34.63194444444444 466 1.95 10677 180 45 110
1402 10.312277777777778 34.836666666666666 170 1.1 10548 180 45 377
1403 10.315305555555556 35.086666666666666 284 1.96 10473 180 45 167
1404 10.318944444444444 34.67583333333333 253 8.59 4516 180 45 49
1405 10.3225 31.93277777777778 117 0.91 7014 180 45 73
1406 10.326055555555556 35.67666666666666 74 1.01 11351 180 45 112
1407 10.331055555555555 33.37222222222222 236 2.26 7060 180 45 186
1408 10.332333333333333 35.22666666666667 103 0.89 10350 180 45 72
1409 10.334166666666667 32.16777777777777 80 1.04 6499 180 45 223
1410 10.346666666666668 32.20111111111111 99 0.48 9679 180 45 410
1411 10.35436111111111 35.66722222222222 406 2.58 11302 180 45 307
1412 10.358944444444445 35.014722222222225 154 1.67 10359 180 45 143
1413 10.364527777777777 35.06944444444445 385 2.48 10426 180 45 293
1414 10.370694444444444 31.952222222222222 302 1.5 9734 180 45 296
1415 10.39311111111111 33.08166666666667 245 0.67 11222 180 45 248
1416 10.394833333333333 33.769444444444446 222 3.96 10001 180 45 446
1417 10.395833333333332 33.495555555555555 84 2.71 4491 180 45 205
1418 10.397194444444445 33.800555555555555 234 3.66 10163 180 45 201
1419 10.398249999999999 31.61916666666667 410 1.55 8824 180 45 261
1420 10.410944444444445 36.00611111111111 36 0.63 13098 180 45 293
1421 10.412027777777778 34.65472222222222 432 1.87 11103 180 45 75
1422 10.414 32.026944444444446 309 1.79 7061 180 45 167
1423 10.415305555555555 32.713055555555556 159 1.89 4465 180 45 215
1424 10.420138888888888 35.50055555555556 95 0.97 16232 180 45 83
1425 10.43538888888889 33.555 109 0.75 8156 180 45 78
1426 10.442361111111111 31.483333333333334 113 0.63 11021 180 45 87
1427 10.445111111111112 32.26916666666666 35 0.82 4479 180 45 204
1428 10.44688888888889 34.928888888888885 327 6.32 6663 180 45 464
1429 10.449166666666667 33.4225 276 1.65 11248 180 45 457
1430 10.459694444444443 31.591666666666665 81 0.47 13539 180 45 343
1431 10.467333333333334 32.76777777777777 266 1.41 6507 180 45 152
1432 10.467527777777779 33.92527777777777 148 1.01 11069 180 45 68
1433 10.468861111111112 31.22111111111111 229 1.17 13562 180 45 503
1434 10.474027777777778 32.90472222222222 72 0.53 11295 180 45 226
1435 10.486583333333332 33.27333333333333 105 1.11 13083 180 45 225
1436 10.505055555555556 31.287222222222223 28 0.6 4467 180 45 235
1437 10.50825 32.208333333333336 91 0.76 7341 180 45 277
1438 10.513638888888888 32.257222222222225 165 1.42 6467 180 45 138
1439 10.51975 34.50388888888889 30 3.75 1496 180 45 115
1440 10.524805555555556 32.62416666666667 134 0.78 6508 180 45 76
1441 10.525472222222223 32.365 400 2.89 10836 180 45 188
1442 10.526527777777778 35.98277777777778 262 1.22 13267 180 45 263
1443 10.531472222222224 31.84722222222222 216 1.26 5692 180 45 137
1444 10.53411111111111 32.28111111111111 89 0.61 6599 180 45 386
1445 10.536861111111111 33.915 47 0.58 10959 180 45 75
1446 10.55038888888889 32.08388888888889 102 0.69 7433 180 45 460
1447 10.552444444444445 32.06916666666667 210 1.03 10989 180 45 210
1448 10.55313888888889 33.2625 494 1.93 12803 180 45 73
1449 10.553694444444446 31.42138888888889 127 1.04 3794 180 45 189
1450 10.555972222222223 33.187777777777775 157 0.87 12687 180 45 39
1451 10.556777777777778 31.046944444444446 237 1.58 12946 180 45 134
1452 10.563527777777779 31.982777777777777 179 0.96 7382 180 45 230
1453 10.575305555555556 35.255833333333335 144 3.87 1522 180 45 157
1454 10.577055555555555 31.71972222222222 89 0.89 6420 180 45 207
1455 10.579944444444445 35.64555555555555 39 0.51 908 180 45 358
1456 10.5815 32.65861111111111 144 0.92 9900 180 45 203
1457 10.589500000000001 31.5325 44 0.5 6399 180 45 158
1458 10.592666666666668 34.58694444444445 178 1.41 10899 180 45 346
1459 10.593277777777779 31.94388888888889 197 1.07 10604 180 45 202
1460 10.594833333333334 31.674444444444447 42 0.89 10177 180 45 148
1461 10.60911111111111 33.41638888888889 273 1.46 11470 180 45 164
1462 10.610555555555555 35.05888888888889 351 6.26 6786 180 45 446
1463 10.612194444444444 31.54416666666667 102 12.61 582 180 45 148
1464 10.618333333333334 31.7825 117 0.67 6496 180 45 247
1465 10.627972222222223 33.93833333333333 158 0.86 17527 180 45 237
1466 10.63 35.16 47 0.88 9941 180 45 289
1467 10.636833333333334 33.88805555555555 148 0.97 6640 180 45 139
1468 10.636916666666666 33.19972222222222 43 1.15 6648 180 45 150
1469 10.648666666666665 34.60777777777778 84 0.92 6647 180 45 139
1470 10.650305555555557 33.47527777777778 29 0.89 7709 180 45 292
1471 10.65313888888889 32.634166666666665 161 1.12 12526 180 45 130
1472 10.65375 31.113055555555558 210 1.43 5661 180 45 116
1473 10.654583333333333 32.91861111111111 274 0.97 10890 180 45 349
1474 10.657472222222223 34.30027777777777 122 0.71 6699 180 45 217
1475 10.66211111111111 32.18083333333333 240 0.79 12628 180 45 299
1476 10.680916666666667 31.724444444444444 257 1.07 12422 180 45 128
1477 10.684527777777777 31.190833333333334 23 0.35 17431 180 45 321
1478 10.688333333333334 31.771944444444443 78 0.49 10311 180 45 321
1479 10.694166666666668 33.72166666666667 296 3.37 6677 180 45 65
1480 10.71225 34.45666666666667 72 49.77 630 180 45 233
1481 10.71813888888889 35.314166666666665 92 0.72 6688 180 45 80
1482 10.726305555555555 33.650555555555556 262 2.03 6695 180 45 232
1483 10.732027777777779 33.46 189 1.01 8563 180 45 52
1484 10.732472222222222 34.362500000000004 64 0.62 10638 180 45 234
1485 10.732611111111112 31.13222222222222 216 0.76 10155 180 45 134
1486 10.738972222222221 31.210833333333333 93 0.55 6500 180 45 203
1487 10.746305555555555 31.490555555555556 381 1.02 13269 180 45 288
1488 10.746777777777776 35.143055555555556 446 2.55 8563 180 45 234
1489 10.755055555555556 35.83972222222222 246 1.48 10624 180 45 238
1490 10.766583333333333 34.96416666666667 230 6.63 1989 180 45 313
1491 10.773666666666667 32.300555555555555 178 0.58 10505 180 45 63
1492 10.797888888888888 33.73027777777778 134 4.69 1642 180 45 179
1493 10.799527777777778 33.933611111111105 135 2.17 6854 180 45 507
1494 10.801694444444445 32.703611111111115 235 1.09 13284 180 45 155
1495 10.80263888888889 33.74027777777778 108 3.15 1644 180 45 364
1496 10.80325 33.192499999999995 166 1.52 6743 180 45 280
1497 10.807 34.70583333333334 70 14.96 1634 180 45 106
1498 10.807250000000002 31.4 284 1.13 13519 180 45 61
1499 10.814916666666667 31.379722222222224 484 1.95 13587 180 45 84
1500 10.823833333333333 32.778055555555554 143 8.48 1637 180 45 319
1501 10.824861111111112 32.888888888888886 33 6.05 1585 180 45 145
1502 10.825194444444444 33.16222222222222 248 0.78 13397 180 45 272
1503 10.826611111111111 31.552500000000002 269 1.47 13482 180 45 151
1504 10.831027777777777 32.981388888888894 186 32.93 1614 180 45 346
1505 10.833583333333333 31.91 87 11.19 1607 180 45 256
1506 10.837833333333334 32.765 160 3.66 1682 180 45 389
1507 10.8405 34.86138888888889 219 1.14 10404 180 45 247
1508 10.845277777777778 31.860833333333336 101 3.05 3191 180 45 105
1509 10.851055555555556 36.17944444444444 343 3.07 7109 180 45 459
1510 10.85625 32.76305555555555 156 15.23 642 180 45 62
1511 10.861944444444443 33.17055555555555 80 0.46 9459 180 45 240
1512 10.864444444444445 32.90861111111111 264 16.45 1540 180 45 218
1513 10.869583333333333 32.94416666666666 337 44.63 1584 180 45 165
1514 10.86963888888889 33.63333333333333 117 1.13 1608 180 45 310
1515 10.87275 32.63305555555556 123 1.28 1530 180 45 248
1516 10.877472222222222 33.2325 313 1.27 13482 180 45 158
1517 10.877666666666666 34.47277777777778 204 3.2 1579 180 45 102
1518 10.880194444444445 32.88166666666667 47 0.38 1335 180 45 191
1519 10.885777777777777 33.915 130 3.62 1729 180 45 184
1520 10.888333333333334 31.850833333333334 288 1.67 10561 180 45 263
